variant,pair,mechanism,formation_min,hold_min,threshold_bp,cost_bp_side,trades,trades_per_session,gross_return,net_return,recent12_return,recent18_return,mean_trade_bp,green_all_days,green_active_days,positive_month_fraction,positive_week_fraction,max_drawdown,recovery_sessions,block_returns,worst_day
SMH_SOXL_SOXS_leveraged_lag_convergence_f2_h5_t10,SMH_SOXL_SOXS,leveraged_lag_convergence,2,5,10,2,16398,9.572679509632223,0.7729062241354686,-5.786293775864532,-0.4119084405307402,-1.0011242819355024,-3.5286582362876753,0.3998832457676591,0.4179377669310555,0.18072289156626506,0.3286908077994429,5.469390367646341,,"[-1.8427066286824427, -2.2724220674299866, -1.6711650797521025]",-0.19156842411245056
SMH_SOXL_SOXS_leveraged_lag_convergence_f2_h5_t10,SMH_SOXL_SOXS,leveraged_lag_convergence,2,5,10,5,16398,9.572679509632223,0.7729062241354686,-15.625093775864539,-1.5285084405307408,-3.1665242819355033,-9.528658236287681,0.29071803852889666,0.3038438071995119,0.04819277108433735,0.15598885793871867,15.964340101165327,,"[-5.124106628682444, -5.214222067429988, -5.286765079752104]",-0.20656842411245058
SMH_SOXL_SOXS_leveraged_lag_convergence_f2_h5_t10,SMH_SOXL_SOXS,leveraged_lag_convergence,2,5,10,10,16398,9.572679509632223,0.7729062241354686,-32.02309377586454,-3.3895084405307405,-6.775524281935503,-19.528658236287686,0.17921774664331583,0.18730933496034166,0.012048192771084338,0.03064066852367688,33.070858883870876,,"[-10.593106628682442, -10.117222067429989, -11.312765079752102]",-0.23318686569169395
SMH_SOXL_SOXS_impulse_continuation_f2_h5_t20,SMH_SOXL_SOXS,impulse_continuation,2,5,20,0,19449,11.353765323992995,1.5192207873458692,1.5192207873458696,0.45231732557577886,0.59711629389256,0.7811305400513492,0.4816112084063047,0.5086313193588162,0.5542168674698795,0.5348189415041783,0.5622619381210039,532.0,"[0.7284248830644696, 0.03995070551703772, 0.7508451987643622]",-0.18218584201998733
SMH_SOXL_SOXS_impulse_continuation_f2_h5_t20,SMH_SOXL_SOXS,impulse_continuation,2,5,20,1,19449,11.353765323992995,1.5192207873458692,-2.37057921265413,-0.012882674424221086,-0.2364837061074399,-1.2188694599486485,0.45125510799766494,0.4762784966112138,0.43373493975903615,0.4735376044568245,1.8072241657718775,,"[-0.2933751169355302, -1.4898492944829618, -0.5873548012356375]",-0.1921858420199873
SMH_SOXL_SOXS_impulse_continuation_f2_h5_t20,SMH_SOXL_SOXS,impulse_continuation,2,5,20,2,19449,11.353765323992995,1.5192207873458692,-6.260379212654129,-0.47808267442422103,-1.07008370610744,-3.2188694599486496,0.4208990075890251,0.44423906346272335,0.3373493975903614,0.40947075208913647,4.4488928838109825,,"[-1.3151751169355304, -3.0196492944829627, -1.9255548012356378]",-0.20218584201998735
SMH_SOXL_SOXS_impulse_continuation_f2_h5_t20,SMH_SOXL_SOXS,impulse_continuation,2,5,20,5,19449,11.353765323992995,1.5192207873458692,-17.92977921265414,-1.8736826744242219,-3.5708837061074417,-9.218869459948657,0.31465265615878574,0.3321010474430068,0.08433734939759036,0.21448467966573817,16.306130710838335,,"[-4.380575116935532, -7.609049294482965, -5.940154801235641]",-0.23218584201998738
SMH_SOXL_SOXS_impulse_continuation_f2_h5_t20,SMH_SOXL_SOXS,impulse_continuation,2,5,20,10,19449,11.353765323992995,1.5192207873458692,-37.37877921265414,-4.1996826744242215,-7.738883706107442,-19.218869459948657,0.18096906012842964,0.19100431300061615,0.0,0.05013927576601671,38.063377881146906,,"[-9.489575116935534, -15.258049294482962, -12.63115480123564]",-0.28218584201998737
SMH_SOXL_SOXS_impulse_reversal_f2_h5_t20,SMH_SOXL_SOXS,impulse_reversal,2,5,20,0,19449,11.353765323992995,-1.8325634764073013,-1.8325634764073013,-0.3211068506578333,-0.5938177108447424,-0.9422404629581477,0.45884413309982486,0.4848858729179519,0.39759036144578314,0.45125348189415043,2.112485671279477,,"[-1.0171723986028407, -0.16007762577753382, -0.655313452026927]",-0.2906858220428793
SMH_SOXL_SOXS_impulse_reversal_f2_h5_t20,SMH_SOXL_SOXS,impulse_reversal,2,5,20,1,19449,11.353765323992995,-1.8325634764073013,-5.722363476407301,-0.7863068506578332,-1.4274177108447423,-2.9422404629581456,0.4261529480443666,0.44978434996919286,0.30120481927710846,0.3788300835654596,5.872380222138634,,"[-2.0389723986028403, -1.6898776257775334, -1.993513452026927]",-0.30188582204287934
SMH_SOXL_SOXS_impulse_reversal_f2_h5_t20,SMH_SOXL_SOXS,impulse_reversal,2,5,20,2,19449,11.353765323992995,-1.8325634764073013,-9.612163476407302,-1.2515068506578333,-2.2610177108447425,-4.9422404629581465,0.39346176298890834,0.4152803450400493,0.1927710843373494,0.3203342618384401,9.644016416346727,,"[-3.0607723986028406, -3.2196776257775332, -3.3317134520269276]",-0.31308582204287927
SMH_SOXL_SOXS_impulse_reversal_f2_h5_t20,SMH_SOXL_SOXS,impulse_reversal,2,5,20,5,19449,11.353765323992995,-1.8325634764073013,-21.281563476407307,-2.6471068506578344,-4.761817710844745,-10.942240462958155,0.30414477524810274,0.32101047443006775,0.04819277108433735,0.18384401114206128,21.02992746113483,,"[-6.126172398602843, -7.809077625777537, -7.346313452026929]",-0.34668582204287934
SMH_SOXL_SOXS_impulse_reversal_f2_h5_t20,SMH_SOXL_SOXS,impulse_reversal,2,5,20,10,19449,11.353765323992995,-1.8325634764073013,-40.73056347640731,-4.9731068506578335,-8.929817710844745,-20.942240462958154,0.18563922942206654,0.19593345656192238,0.012048192771084338,0.055710306406685235,40.312996802845646,,"[-11.235172398602842, -15.458077625777538, -14.037313452026929]",-0.40268582204287934
SMH_SOXL_SOXS_leveraged_lag_convergence_f2_h5_t20,SMH_SOXL_SOXS,leveraged_lag_convergence,2,5,20,0,2723,1.589608873321658,0.49895932251943553,0.49895932251943553,-0.06634602748322627,0.22503540998153293,1.8323882575080261,0.2510215995329831,0.49142857142857144,0.4457831325301205,0.4206128133704735,0.3624599502437871,612.0,"[0.029040144843026416, 0.14718686362029465, 0.32273231405611447]",-0.1365695959404133
SMH_SOXL_SOXS_leveraged_lag_convergence_f2_h5_t20,SMH_SOXL_SOXS,leveraged_lag_convergence,2,5,20,1,2723,1.589608873321658,0.49895932251943553,-0.04564067748056415,-0.11174602748322626,0.10003540998153301,-0.16761174249197128,0.24051371862230006,0.46871444823663255,0.43373493975903615,0.415041782729805,0.5061681567977695,739.0,"[-0.17895985515697357, 0.029986863620294707, 0.10333231405611461]",-0.1423695959404133
SMH_SOXL_SOXS_leveraged_lag_convergence_f2_h5_t20,SMH_SOXL_SOXS,leveraged_lag_convergence,2,5,20,2,2723,1.589608873321658,0.49895932251943553,-0.5902406774805643,-0.15714602748322626,-0.024964590018467125,-2.1676117424919714,0.23701109165207238,0.46188850967007966,0.42168674698795183,0.38440111420612816,0.7483907160023415,,"[-0.38695985515697356, -0.0872131363797053, -0.11606768594388547]",-0.1481695959404133
SMH_SOXL_SOXS_leveraged_lag_convergence_f2_h5_t20,SMH_SOXL_SOXS,leveraged_lag_convergence,2,5,20,5,2723,1.589608873321658,0.49895932251943553,-2.224040677480566,-0.2933460274832264,-0.39996459001846746,-8.16761174249198,0.2130764740221833,0.4152445961319681,0.26506024096385544,0.3370473537604457,2.2414877985891355,,"[-1.0109598551569743, -0.43881313637970576, -0.7742676859438862]",-0.16556959594041332
SMH_SOXL_SOXS_leveraged_lag_convergence_f2_h5_t20,SMH_SOXL_SOXS,leveraged_lag_convergence,2,5,20,10,2723,1.589608873321658,0.49895932251943553,-4.947040677480565,-0.5203460274832263,-1.0249645900184672,-18.16761174249198,0.17571511967308814,0.3424345847554039,0.13253012048192772,0.24233983286908078,4.9961429972417015,,"[-2.0509598551569743, -1.0248131363797057, -1.8712676859438861]",-0.19456959594041331
SMH_SOXL_SOXS_impulse_continuation_f2_h5_t40,SMH_SOXL_SOXS,impulse_continuation,2,5,40,0,3350,1.9556333917104496,0.4925028198777547,0.4925028198777547,0.04365759977506811,0.014550879088130575,1.4701576712768796,0.2527729130180969,0.4854260089686099,0.5180722891566265,0.4568245125348189,0.4132789266154446,635.0,"[0.2909531965245038, -0.06746011246532835, 0.26900973581857923]",-0.20389897088719433
SMH_SOXL_SOXS_impulse_continuation_f2_h5_t40,SMH_SOXL_SOXS,impulse_continuation,2,5,40,1,3350,1.9556333917104496,0.4925028198777547,-0.17749718012224494,-0.02434240022493183,-0.1344491209118694,-0.5298423287231196,0.2469352014010508,0.47052280311457173,0.4939759036144578,0.4373259052924791,0.5939998304119252,,"[0.09915319652450405, -0.31786011246532825, 0.041209735818579396]",-0.21109897088719434
SMH_SOXL_SOXS_impulse_continuation_f2_h5_t40,SMH_SOXL_SOXS,impulse_continuation,2,5,40,2,3350,1.9556333917104496,0.4925028198777547,-0.8474971801222451,-0.09234240022493188,-0.2834491209118694,-2.529842328723117,0.2428488032691185,0.46273637374860954,0.43373493975903615,0.4178272980501393,0.8970738564514349,,"[-0.09264680347549625, -0.5682601124653283, -0.18659026418142072]",-0.21829897088719433
SMH_SOXL_SOXS_impulse_continuation_f2_h5_t40,SMH_SOXL_SOXS,impulse_continuation,2,5,40,5,3350,1.9556333917104496,0.4925028198777547,-2.857497180122248,-0.2963424002249321,-0.73044912091187,-8.529842328723129,0.21949795680093404,0.41824249165739713,0.3132530120481928,0.35376044568245124,2.4316275761602038,,"[-0.668046803475497, -1.3194601124653293, -0.8699902641814216]",-0.23989897088719436
SMH_SOXL_SOXS_impulse_continuation_f2_h5_t40,SMH_SOXL_SOXS,impulse_continuation,2,5,40,10,3350,1.9556333917104496,0.4925028198777547,-6.207497180122248,-0.636342400224932,-1.47544912091187,-18.52984232872313,0.18914185639229422,0.3604004449388209,0.2289156626506024,0.2618384401114206,5.8474954692721886,,"[-1.6270468034754968, -2.5714601124653287, -2.0089902641814215]",-0.27589897088719434
SMH_SOXL_SOXS_impulse_reversal_f2_h5_t40,SMH_SOXL_SOXS,impulse_reversal,2,5,40,0,3350,1.9556333917104496,-0.3930234159445577,-0.3930234159445577,-0.02472912316439413,-0.06629088782250714,-1.1732042267001723,0.2673671920607122,0.511731843575419,0.4457831325301205,0.39275766016713093,0.7073544905110767,250.0,"[-0.29698488039894677, 0.16482944358110962, -0.26086797912672055]",-0.17802525227869193
SMH_SOXL_SOXS_impulse_reversal_f2_h5_t40,SMH_SOXL_SOXS,impulse_reversal,2,5,40,1,3350,1.9556333917104496,-0.3930234159445577,-1.0630234159445573,-0.09272912316439409,-0.21529088782250708,-3.173204226700171,0.2626970227670753,0.5005561735261401,0.40963855421686746,0.37604456824512533,1.1497705028565148,,"[-0.4887848803989466, -0.08557055641889025, -0.48866797912672033]",-0.1850252522786919
SMH_SOXL_SOXS_impulse_reversal_f2_h5_t40,SMH_SOXL_SOXS,impulse_reversal,2,5,40,2,3350,1.9556333917104496,-0.3930234159445577,-1.7330234159445577,-0.16072912316439408,-0.36429088782250707,-5.173204226700169,0.2539404553415061,0.4838709677419355,0.37349397590361444,0.3593314763231198,1.8067705028565124,,"[-0.6805848803989466, -0.3359705564188902, -0.7164679791267206]",-0.1920252522786919
SMH_SOXL_SOXS_impulse_reversal_f2_h5_t40,SMH_SOXL_SOXS,impulse_reversal,2,5,40,5,3350,1.9556333917104496,-0.3930234159445577,-3.7430234159445597,-0.36472912316439443,-0.8112908878225076,-11.17320422670018,0.23992994746059546,0.457174638487208,0.26506024096385544,0.3370473537604457,3.7940495569672854,,"[-1.2559848803989473, -1.0871705564188914, -1.3998679791267215]",-0.21302525227869196
SMH_SOXL_SOXS_impulse_reversal_f2_h5_t40,SMH_SOXL_SOXS,impulse_reversal,2,5,40,10,3350,1.9556333917104496,-0.3930234159445577,-7.09302341594456,-0.7047291231643943,-1.5562908878225077,-21.173204226700182,0.20431990659661411,0.389321468298109,0.1566265060240964,0.2590529247910863,7.114549767358704,,"[-2.214984880398947, -2.339170556418891, -2.5388679791267217]",-0.24802525227869196
SMH_SOXL_SOXS_leveraged_lag_convergence_f2_h5_t40,SMH_SOXL_SOXS,leveraged_lag_convergence,2,5,40,0,240,0.14010507880910683,0.15718307288627598,0.15718307288627598,-0.006927508280238137,0.09429680775655291,6.549294703594832,0.020431990659661413,0.43209876543209874,0.18072289156626506,0.07242339832869081,0.1531582452918814,2.0,"[0.07252905807122179, -0.03468063021086032, 0.11933464502591451]",-0.08664835013496008
SMH_SOXL_SOXS_leveraged_lag_convergence_f2_h5_t40,SMH_SOXL_SOXS,leveraged_lag_convergence,2,5,40,1,240,0.14010507880910683,0.15718307288627598,0.10918307288627602,-0.007927508280238138,0.08509680775655293,4.549294703594832,0.020431990659661413,0.43209876543209874,0.18072289156626506,0.06963788300835655,0.15878070912899628,2.0,"[0.0421290580712218, -0.03688063021086031, 0.10393464502591451]",-0.08944835013496008
SMH_SOXL_SOXS_leveraged_lag_convergence_f2_h5_t40,SMH_SOXL_SOXS,leveraged_lag_convergence,2,5,40,2,240,0.14010507880910683,0.15718307288627598,0.061183072886276,-0.008927508280238135,0.07589680775655291,2.5492947035948377,0.0198482194979568,0.41975308641975306,0.18072289156626506,0.06963788300835655,0.1644054191378431,2.0,"[0.011729058071221814, -0.039080630210860307, 0.08853464502591454]",-0.09224835013496008
SMH_SOXL_SOXS_leveraged_lag_convergence_f2_h5_t40,SMH_SOXL_SOXS,leveraged_lag_convergence,2,5,40,5,240,0.14010507880910683,0.15718307288627598,-0.08281692711372424,-0.01192750828023814,0.04829680775655287,-3.4507052964051765,0.016929363689433742,0.35802469135802467,0.1686746987951807,0.055710306406685235,0.18129303966301577,3.0,"[-0.07947094192877835, -0.04568063021086033, 0.04233464502591444]",-0.1006483501349601
SMH_SOXL_SOXS_leveraged_lag_convergence_f2_h5_t40,SMH_SOXL_SOXS,leveraged_lag_convergence,2,5,40,10,240,0.14010507880910683,0.15718307288627598,-0.3228169271137242,-0.01692750828023814,0.002296807756552891,-13.450705296405184,0.015178050204319907,0.32098765432098764,0.12048192771084337,0.05013927576601671,0.36276144556197576,,"[-0.23147094192877832, -0.05668063021086033, -0.03466535497408552]",-0.11464835013496011
SMH_SOXL_SOXS_impulse_continuation_f2_h10_t5,SMH_SOXL_SOXS,impulse_continuation,2,10,5,0,47793,27.90017513134851,-0.8378360469332681,-0.837836046933268,0.19481516316789094,-0.6524527944841202,-0.17530518003332454,0.4792761237594863,0.49577294685990336,0.5180722891566265,0.532033426183844,1.1708139062445404,,"[-0.9616469376643708, 0.8263780199473216, -0.7025671292162187]",-0.3127752617350572
SMH_SOXL_SOXS_impulse_continuation_f2_h10_t5,SMH_SOXL_SOXS,impulse_continuation,2,10,5,1,47793,27.90017513134851,-0.8378360469332681,-10.396436046933266,-1.219384836832109,-2.80405279448412,-2.1753051800333227,0.4063047285464098,0.42028985507246375,0.26506024096385544,0.3649025069637883,9.333594849513554,,"[-3.7108469376643702, -2.6256219800526774, -4.059967129216218]",-0.3193752617350572
SMH_SOXL_SOXS_impulse_continuation_f2_h10_t5,SMH_SOXL_SOXS,impulse_continuation,2,10,5,2,47793,27.90017513134851,-0.8378360469332681,-19.955036046933266,-2.633584836832109,-4.95565279448412,-4.175305180033324,0.347343841214244,0.35929951690821255,0.0963855421686747,0.2562674094707521,19.01310230756273,,"[-6.460046937664371, -6.077621980052679, -7.417367129216219]",-0.3259752617350572
SMH_SOXL_SOXS_impulse_continuation_f2_h10_t5,SMH_SOXL_SOXS,impulse_continuation,2,10,5,5,47793,27.90017513134851,-0.8378360469332681,-48.63083604693329,-6.8761848368321115,-11.410452794484122,-10.175305180033332,0.20431990659661411,0.2113526570048309,0.0,0.052924791086350974,49.44874598533919,,"[-14.707646937664375, -16.433621980052685, -17.489567129216226]",-0.34577526173505724
SMH_SOXL_SOXS_impulse_continuation_f2_h10_t5,SMH_SOXL_SOXS,impulse_continuation,2,10,5,10,47793,27.90017513134851,-0.8378360469332681,-96.42383604693327,-13.947184836832111,-22.16845279448412,-20.175305180033334,0.07063631056625802,0.07306763285024155,0.0,0.008356545961002786,100.04786042464288,,"[-28.453646937664374, -33.69362198005268, -34.27656712921622]",-0.37877526173505727
SMH_SOXL_SOXS_impulse_reversal_f2_h10_t5,SMH_SOXL_SOXS,impulse_reversal,2,10,5,0,47793,27.90017513134851,-0.24672871612369673,-0.24672871612369673,-0.10942479646992975,0.4197139535443424,-0.051624446283701955,0.47752481027437244,0.4939613526570048,0.5060240963855421,0.46518105849582175,1.0663690507759784,,"[0.46965115567008553, -1.105314160170959, 0.3889342883771768]",-0.4228182033359319
SMH_SOXL_SOXS_impulse_reversal_f2_h10_t5,SMH_SOXL_SOXS,impulse_reversal,2,10,5,1,47793,27.90017513134851,-0.24672871612369673,-9.805328716123693,-1.5236247964699294,-1.731886046455657,-2.0516244462836997,0.4121424401634559,0.42632850241545894,0.2289156626506024,0.32590529247910865,9.783438845552947,,"[-2.2795488443299137, -4.557314160170959, -2.968465711622822]",-0.4294182033359319
SMH_SOXL_SOXS_impulse_reversal_f2_h10_t5,SMH_SOXL_SOXS,impulse_reversal,2,10,5,2,47793,27.90017513134851,-0.24672871612369673,-19.3639287161237,-2.93782479646993,-3.883486046455658,-4.051624446283702,0.3461762988908348,0.3580917874396135,0.08433734939759036,0.2479108635097493,19.458308715239863,,"[-5.028748844329915, -8.009314160170959, -6.325865711622823]",-0.4360182033359319
SMH_SOXL_SOXS_impulse_reversal_f2_h10_t5,SMH_SOXL_SOXS,impulse_reversal,2,10,5,5,47793,27.90017513134851,-0.24672871612369673,-48.03972871612372,-7.180424796469932,-10.33828604645566,-10.051624446283707,0.20198482194979567,0.20893719806763286,0.0,0.07520891364902507,48.85874228698999,,"[-13.276348844329917, -18.365314160170964, -16.398065711622827]",-0.4558182033359319
SMH_SOXL_SOXS_impulse_reversal_f2_h10_t5,SMH_SOXL_SOXS,impulse_reversal,2,10,5,10,47793,27.90017513134851,-0.24672871612369673,-95.83272871612371,-14.251424796469932,-21.09628604645566,-20.051624446283707,0.06304728546409807,0.06521739130434782,0.0,0.005571030640668524,99.48792531686999,,"[-27.022348844329915, -35.62531416017096, -33.185065711622826]",-0.48881820333593196
SMH_SOXL_SOXS_leveraged_lag_convergence_f2_h10_t5,SMH_SOXL_SOXS,leveraged_lag_convergence,2,10,5,0,31410,18.336252189141856,-0.8533390209505335,-0.8533390209505335,0.20946040349541983,-0.6589062241459881,-0.2716774979148467,0.4862813776999416,0.5030193236714976,0.5180722891566265,0.5013927576601671,1.1118430576461151,,"[-0.29736866936492456, 0.0281768453611565, -0.5841471969467654]",-0.20350159498619458
SMH_SOXL_SOXS_leveraged_lag_convergence_f2_h10_t5,SMH_SOXL_SOXS,leveraged_lag_convergence,2,10,5,1,31410,18.336252189141856,-0.8533390209505335,-7.135339020950532,-0.63993959650458,-2.039506224145988,-2.2716774979148444,0.4343257443082312,0.4492753623188406,0.26506024096385544,0.36768802228412256,7.147879252106674,,"[-2.237368669364924, -2.1068231546388425, -2.7911471969467647]",-0.20910159498619457
SMH_SOXL_SOXS_leveraged_lag_convergence_f2_h10_t5,SMH_SOXL_SOXS,leveraged_lag_convergence,2,10,5,2,31410,18.336252189141856,-0.8533390209505335,-13.417339020950532,-1.4893395965045801,-3.420106224145988,-4.271677497914845,0.38879159369527144,0.40217391304347827,0.1686746987951807,0.27019498607242337,13.45930575000811,,"[-4.177368669364925, -4.241823154638844, -4.998147196946766]",-0.21470159498619457
SMH_SOXL_SOXS_leveraged_lag_convergence_f2_h10_t5,SMH_SOXL_SOXS,leveraged_lag_convergence,2,10,5,5,31410,18.336252189141856,-0.8533390209505335,-32.263339020950546,-4.0375395965045815,-7.561906224145991,-10.271677497914853,0.24168126094570927,0.25,0.0,0.09749303621169916,32.654855900952555,,"[-9.997368669364928, -10.646823154638847, -11.61914719694677]",-0.2315015949861946
SMH_SOXL_SOXS_leveraged_lag_convergence_f2_h10_t5,SMH_SOXL_SOXS,leveraged_lag_convergence,2,10,5,10,31410,18.336252189141856,-0.8533390209505335,-63.67333902095054,-8.284539596504581,-14.46490622414599,-20.271677497914858,0.11850554582603619,0.12258454106280194,0.0,0.005571030640668524,65.43686677799319,,"[-19.697368669364927, -21.321823154638846, -22.654147196946766]",-0.25950159498619463
