candidate,extra_adverse_bps_per_side,year,net_pnl
qqq_single_ma150_weekly_top2_f126_s21,0.0,2021,0.17172035443214456
qqq_single_ma150_weekly_top2_f126_s21,0.0,2022,-0.2558745691431123
qqq_single_ma150_weekly_top2_f126_s21,0.0,2023,0.6627450405891712
qqq_single_ma150_weekly_top2_f126_s21,0.0,2024,0.3834781058197104
qqq_single_ma150_weekly_top2_f126_s21,0.0,2025,0.9851880674209681
qqq_single_ma150_weekly_top2_f126_s21,0.0,2026,0.7401379360201994
qqq_single_ma150_weekly_top2_f126_s21,1.0,2019,0.0
qqq_single_ma150_weekly_top2_f126_s21,1.0,2020,1.0896547280633098
qqq_single_ma150_weekly_top2_f126_s21,1.0,2021,0.16942035443214448
qqq_single_ma150_weekly_top2_f126_s21,1.0,2022,-0.2596745691431123
qqq_single_ma150_weekly_top2_f126_s21,1.0,2023,0.6609450405891711
qqq_single_ma150_weekly_top2_f126_s21,1.0,2024,0.3806781058197104
qqq_single_ma150_weekly_top2_f126_s21,1.0,2025,0.9830880674209682
qqq_single_ma150_weekly_top2_f126_s21,1.0,2026,0.7398379360201994
qqq_single_ma150_weekly_top2_f126_s21,2.0,2019,0.0
qqq_single_ma150_weekly_top2_f126_s21,2.0,2020,1.0877547280633098
qqq_single_ma150_weekly_top2_f126_s21,2.0,2021,0.16712035443214457
qqq_single_ma150_weekly_top2_f126_s21,2.0,2022,-0.2634745691431123
qqq_single_ma150_weekly_top2_f126_s21,2.0,2023,0.6591450405891712
qqq_single_ma150_weekly_top2_f126_s21,2.0,2024,0.37787810581971043
qqq_single_ma150_weekly_top2_f126_s21,2.0,2025,0.9809880674209681
qqq_single_ma150_weekly_top2_f126_s21,2.0,2026,0.7395379360201993
qqq_single_ma150_weekly_top2_f126_s21,5.0,2019,0.0
qqq_single_ma150_weekly_top2_f126_s21,5.0,2020,1.08205472806331
qqq_single_ma150_weekly_top2_f126_s21,5.0,2021,0.16022035443214455
qqq_single_ma150_weekly_top2_f126_s21,5.0,2022,-0.2748745691431123
qqq_single_ma150_weekly_top2_f126_s21,5.0,2023,0.6537450405891712
qqq_single_ma150_weekly_top2_f126_s21,5.0,2024,0.3694781058197104
qqq_single_ma150_weekly_top2_f126_s21,5.0,2025,0.9746880674209681
qqq_single_ma150_weekly_top2_f126_s21,5.0,2026,0.7386379360201993
qqq_single_ma150_weekly_top2_f126_s21,10.0,2019,0.0
qqq_single_ma150_weekly_top2_f126_s21,10.0,2020,1.0725547280633099
qqq_single_ma150_weekly_top2_f126_s21,10.0,2021,0.14872035443214454
qqq_single_ma150_weekly_top2_f126_s21,10.0,2022,-0.29387456914311233
qqq_single_ma150_weekly_top2_f126_s21,10.0,2023,0.6447450405891711
qqq_single_ma150_weekly_top2_f126_s21,10.0,2024,0.3554781058197104
qqq_single_ma150_weekly_top2_f126_s21,10.0,2025,0.9641880674209682
qqq_single_ma150_weekly_top2_f126_s21,10.0,2026,0.7371379360201994
qqq_single_ma150_weekly_top2_f84_s10,0.0,2019,0.0
qqq_single_ma150_weekly_top2_f84_s10,0.0,2020,1.0766695971411542
qqq_single_ma150_weekly_top2_f84_s10,0.0,2021,0.17579247826240524
qqq_single_ma150_weekly_top2_f84_s10,0.0,2022,-0.6337546188418339
qqq_single_ma150_weekly_top2_f84_s10,0.0,2023,0.7598702148039977
qqq_single_ma150_weekly_top2_f84_s10,0.0,2024,0.2845368580124782
qqq_single_ma150_weekly_top2_f84_s10,0.0,2025,0.405824266001721
qqq_single_ma150_weekly_top2_f84_s10,0.0,2026,0.595557004713139
qqq_single_ma150_weekly_top2_f84_s10,1.0,2019,0.0
qqq_single_ma150_weekly_top2_f84_s10,1.0,2020,1.0748695971411542
qqq_single_ma150_weekly_top2_f84_s10,1.0,2021,0.1726924782624052
qqq_single_ma150_weekly_top2_f84_s10,1.0,2022,-0.637454618841834
qqq_single_ma150_weekly_top2_f84_s10,1.0,2023,0.7576702148039977
qqq_single_ma150_weekly_top2_f84_s10,1.0,2024,0.2814368580124782
qqq_single_ma150_weekly_top2_f84_s10,1.0,2025,0.402924266001721
qqq_single_ma150_weekly_top2_f84_s10,1.0,2026,0.5951570047131389
qqq_single_ma150_weekly_top2_f84_s10,2.0,2019,0.0
qqq_single_ma150_weekly_top2_f84_s10,2.0,2020,1.0730695971411541
qqq_single_ma150_weekly_top2_f84_s10,2.0,2021,0.16959247826240523
qqq_single_ma150_weekly_top2_f84_s10,2.0,2022,-0.641154618841834
qqq_single_ma150_weekly_top2_f84_s10,2.0,2023,0.7554702148039977
qqq_single_ma150_weekly_top2_f84_s10,2.0,2024,0.2783368580124782
qqq_single_ma150_weekly_top2_f84_s10,2.0,2025,0.40002426600172103
qqq_single_ma150_weekly_top2_f84_s10,2.0,2026,0.594757004713139
qqq_single_ma150_weekly_top2_f84_s10,5.0,2019,0.0
qqq_single_ma150_weekly_top2_f84_s10,5.0,2020,1.0676695971411543
qqq_single_ma150_weekly_top2_f84_s10,5.0,2021,0.16029247826240522
qqq_single_ma150_weekly_top2_f84_s10,5.0,2022,-0.652254618841834
qqq_single_ma150_weekly_top2_f84_s10,5.0,2023,0.7488702148039976
qqq_single_ma150_weekly_top2_f84_s10,5.0,2024,0.2690368580124782
qqq_single_ma150_weekly_top2_f84_s10,5.0,2025,0.391324266001721
qqq_single_ma150_weekly_top2_f84_s10,5.0,2026,0.593557004713139
qqq_single_ma150_weekly_top2_f84_s10,10.0,2019,0.0
qqq_single_ma150_weekly_top2_f84_s10,10.0,2020,1.0586695971411542
qqq_single_ma150_weekly_top2_f84_s10,10.0,2021,0.1447924782624052
qqq_single_ma150_weekly_top2_f84_s10,10.0,2022,-0.6707546188418341
qqq_single_ma150_weekly_top2_f84_s10,10.0,2023,0.7378702148039977
qqq_single_ma150_weekly_top2_f84_s10,10.0,2024,0.25353685801247816
qqq_single_ma150_weekly_top2_f84_s10,10.0,2025,0.376824266001721
qqq_single_ma150_weekly_top2_f84_s10,10.0,2026,0.591557004713139
qqq_single_ma150_weekly_top3_f126_s21,0.0,2019,0.0
qqq_single_ma150_weekly_top3_f126_s21,0.0,2020,1.0354432665268658
qqq_single_ma150_weekly_top3_f126_s21,0.0,2021,0.2429110390992124
qqq_single_ma150_weekly_top3_f126_s21,0.0,2022,-0.16111741990932038
qqq_single_ma150_weekly_top3_f126_s21,0.0,2023,0.49216207966301284
qqq_single_ma150_weekly_top3_f126_s21,0.0,2024,0.4255064309734743
qqq_single_ma150_weekly_top3_f126_s21,0.0,2025,0.7407554749814457
qqq_single_ma150_weekly_top3_f126_s21,0.0,2026,0.7002378139147513
qqq_single_ma150_weekly_top3_f126_s21,1.0,2019,0.0
qqq_single_ma150_weekly_top3_f126_s21,1.0,2020,1.0336099331935324
qqq_single_ma150_weekly_top3_f126_s21,1.0,2021,0.2405110390992124
qqq_single_ma150_weekly_top3_f126_s21,1.0,2022,-0.1646507532426537
qqq_single_ma150_weekly_top3_f126_s21,1.0,2023,0.4905620796630129
qqq_single_ma150_weekly_top3_f126_s21,1.0,2024,0.42237309764014097
qqq_single_ma150_weekly_top3_f126_s21,1.0,2025,0.7391554749814457
qqq_single_ma150_weekly_top3_f126_s21,1.0,2026,0.6998378139147512
qqq_single_ma150_weekly_top3_f126_s21,2.0,2019,0.0
qqq_single_ma150_weekly_top3_f126_s21,2.0,2020,1.031776599860199
qqq_single_ma150_weekly_top3_f126_s21,2.0,2021,0.2381110390992124
qqq_single_ma150_weekly_top3_f126_s21,2.0,2022,-0.16818408657598705
qqq_single_ma150_weekly_top3_f126_s21,2.0,2023,0.48896207966301286
qqq_single_ma150_weekly_top3_f126_s21,2.0,2024,0.41923976430680765
qqq_single_ma150_weekly_top3_f126_s21,2.0,2025,0.7375554749814457
qqq_single_ma150_weekly_top3_f126_s21,2.0,2026,0.6994378139147512
qqq_single_ma150_weekly_top3_f126_s21,5.0,2019,0.0
qqq_single_ma150_weekly_top3_f126_s21,5.0,2020,1.026276599860199
qqq_single_ma150_weekly_top3_f126_s21,5.0,2021,0.23091103909921237
qqq_single_ma150_weekly_top3_f126_s21,5.0,2022,-0.17878408657598704
qqq_single_ma150_weekly_top3_f126_s21,5.0,2023,0.4841620796630129
qqq_single_ma150_weekly_top3_f126_s21,5.0,2024,0.40983976430680763
qqq_single_ma150_weekly_top3_f126_s21,5.0,2025,0.7327554749814457
qqq_single_ma150_weekly_top3_f126_s21,5.0,2026,0.6982378139147513
qqq_single_ma150_weekly_top3_f126_s21,10.0,2019,0.0
qqq_single_ma150_weekly_top3_f126_s21,10.0,2020,1.0171099331935325
qqq_single_ma150_weekly_top3_f126_s21,10.0,2021,0.2189110390992124
qqq_single_ma150_weekly_top3_f126_s21,10.0,2022,-0.1964507532426537
qqq_single_ma150_weekly_top3_f126_s21,10.0,2023,0.4761620796630129
qqq_single_ma150_weekly_top3_f126_s21,10.0,2024,0.39417309764014097
qqq_single_ma150_weekly_top3_f126_s21,10.0,2025,0.7247554749814457
qqq_single_ma150_weekly_top3_f126_s21,10.0,2026,0.6962378139147513
qqq_single_ma150_weekly_top3_f42_s0,0.0,2019,0.0
qqq_single_ma150_weekly_top3_f42_s0,0.0,2020,1.036461405244167
qqq_single_ma150_weekly_top3_f42_s0,0.0,2021,0.5987819405850772
qqq_single_ma150_weekly_top3_f42_s0,0.0,2022,-0.8789481008996584
qqq_single_ma150_weekly_top3_f42_s0,0.0,2023,0.23500382379650378
qqq_single_ma150_weekly_top3_f42_s0,0.0,2024,0.10299853136674836
qqq_single_ma150_weekly_top3_f42_s0,0.0,2025,0.009336395282556694
qqq_single_ma150_weekly_top3_f42_s0,0.0,2026,0.4947504755389073
qqq_single_ma150_weekly_top3_f42_s0,1.0,2019,0.0
qqq_single_ma150_weekly_top3_f42_s0,1.0,2020,1.0336947385775004
qqq_single_ma150_weekly_top3_f42_s0,1.0,2021,0.5950486072517438
qqq_single_ma150_weekly_top3_f42_s0,1.0,2022,-0.8833481008996583
qqq_single_ma150_weekly_top3_f42_s0,1.0,2023,0.23107049046317046
qqq_single_ma150_weekly_top3_f42_s0,1.0,2024,0.09939853136674838
qqq_single_ma150_weekly_top3_f42_s0,1.0,2025,0.005669728615890071
qqq_single_ma150_weekly_top3_f42_s0,1.0,2026,0.4936838088722406
qqq_single_ma150_weekly_top3_f42_s0,2.0,2019,0.0
qqq_single_ma150_weekly_top3_f42_s0,2.0,2020,1.0309280719108338
qqq_single_ma150_weekly_top3_f42_s0,2.0,2021,0.5913152739184105
qqq_single_ma150_weekly_top3_f42_s0,2.0,2022,-0.8877481008996584
qqq_single_ma150_weekly_top3_f42_s0,2.0,2023,0.2271371571298371
qqq_single_ma150_weekly_top3_f42_s0,2.0,2024,0.0957985313667483
qqq_single_ma150_weekly_top3_f42_s0,2.0,2025,0.0020030619492233783
qqq_single_ma150_weekly_top3_f42_s0,2.0,2026,0.49261714220557395
qqq_single_ma150_weekly_top3_f42_s0,5.0,2019,0.0
qqq_single_ma150_weekly_top3_f42_s0,5.0,2020,1.0226280719108338
qqq_single_ma150_weekly_top3_f42_s0,5.0,2021,0.5801152739184106
qqq_single_ma150_weekly_top3_f42_s0,5.0,2022,-0.9009481008996584
qqq_single_ma150_weekly_top3_f42_s0,5.0,2023,0.21533715712983711
qqq_single_ma150_weekly_top3_f42_s0,5.0,2024,0.08499853136674836
qqq_single_ma150_weekly_top3_f42_s0,5.0,2025,-0.008996938050776622
qqq_single_ma150_weekly_top3_f42_s0,5.0,2026,0.4894171422055739
qqq_single_ma150_weekly_top3_f42_s0,10.0,2019,0.0
qqq_single_ma150_weekly_top3_f42_s0,10.0,2020,1.0087947385775005
qqq_single_ma150_weekly_top3_f42_s0,10.0,2021,0.5614486072517438
qqq_single_ma150_weekly_top3_f42_s0,10.0,2022,-0.9229481008996583
qqq_single_ma150_weekly_top3_f42_s0,10.0,2023,0.19567049046317045
qqq_single_ma150_weekly_top3_f42_s0,10.0,2024,0.06699853136674835
qqq_single_ma150_weekly_top3_f42_s0,10.0,2025,-0.027330271384109935
qqq_single_ma150_weekly_top3_f42_s0,10.0,2026,0.4840838088722406
qqq_single_ma150_weekly_top2_f189_s0,0.0,2019,0.0
qqq_single_ma150_weekly_top2_f189_s0,0.0,2020,1.5240120414967413
qqq_single_ma150_weekly_top2_f189_s0,0.0,2021,0.14703839854457318
qqq_single_ma150_weekly_top2_f189_s0,0.0,2022,-0.7473508953461513
qqq_single_ma150_weekly_top2_f189_s0,0.0,2023,0.6194372553160814
qqq_single_ma150_weekly_top2_f189_s0,0.0,2024,0.6680622196311562
qqq_single_ma150_weekly_top2_f189_s0,0.0,2025,1.0994942625175508
qqq_single_ma150_weekly_top2_f189_s0,0.0,2026,0.827515764827994
qqq_single_ma150_weekly_top2_f189_s0,1.0,2019,0.0
qqq_single_ma150_weekly_top2_f189_s0,1.0,2020,1.5225120414967412
qqq_single_ma150_weekly_top2_f189_s0,1.0,2021,0.14553839854457312
qqq_single_ma150_weekly_top2_f189_s0,1.0,2022,-0.7502508953461513
qqq_single_ma150_weekly_top2_f189_s0,1.0,2023,0.6186372553160815
qqq_single_ma150_weekly_top2_f189_s0,1.0,2024,0.6668622196311562
qqq_single_ma150_weekly_top2_f189_s0,1.0,2025,1.097794262517551
qqq_single_ma150_weekly_top2_f189_s0,1.0,2026,0.8271157648279941
qqq_single_ma150_weekly_top2_f189_s0,2.0,2019,0.0
qqq_single_ma150_weekly_top2_f189_s0,2.0,2020,1.5210120414967414
qqq_single_ma150_weekly_top2_f189_s0,2.0,2021,0.14403839854457318
qqq_single_ma150_weekly_top2_f189_s0,2.0,2022,-0.7531508953461513
qqq_single_ma150_weekly_top2_f189_s0,2.0,2023,0.6178372553160815
qqq_single_ma150_weekly_top2_f189_s0,2.0,2024,0.6656622196311561
qqq_single_ma150_weekly_top2_f189_s0,2.0,2025,1.096094262517551
qqq_single_ma150_weekly_top2_f189_s0,2.0,2026,0.8267157648279941
qqq_single_ma150_weekly_top2_f189_s0,5.0,2019,0.0
qqq_single_ma150_weekly_top2_f189_s0,5.0,2020,1.5165120414967412
qqq_single_ma150_weekly_top2_f189_s0,5.0,2021,0.13953839854457317
qqq_single_ma150_weekly_top2_f189_s0,5.0,2022,-0.7618508953461514
qqq_single_ma150_weekly_top2_f189_s0,5.0,2023,0.6154372553160814
qqq_single_ma150_weekly_top2_f189_s0,5.0,2024,0.6620622196311562
qqq_single_ma150_weekly_top2_f189_s0,5.0,2025,1.0909942625175508
qqq_single_ma150_weekly_top2_f189_s0,5.0,2026,0.825515764827994
qqq_single_ma150_weekly_top2_f189_s0,10.0,2019,0.0
qqq_single_ma150_weekly_top2_f189_s0,10.0,2020,1.5090120414967414
qqq_single_ma150_weekly_top2_f189_s0,10.0,2021,0.13203839854457317
qqq_single_ma150_weekly_top2_f189_s0,10.0,2022,-0.7763508953461513
qqq_single_ma150_weekly_top2_f189_s0,10.0,2023,0.6114372553160814
qqq_single_ma150_weekly_top2_f189_s0,10.0,2024,0.6560622196311562
qqq_single_ma150_weekly_top2_f189_s0,10.0,2025,1.0824942625175509
qqq_single_ma150_weekly_top2_f189_s0,10.0,2026,0.823515764827994
qqq_single_ma150_weekly_top2_f189_s5,0.0,2019,0.0
qqq_single_ma150_weekly_top2_f189_s5,0.0,2020,1.4530153015688776
qqq_single_ma150_weekly_top2_f189_s5,0.0,2021,0.14830377260571764
qqq_single_ma150_weekly_top2_f189_s5,0.0,2022,-0.8318324913325315
qqq_single_ma150_weekly_top2_f189_s5,0.0,2023,0.49671676526893643
qqq_single_ma150_weekly_top2_f189_s5,0.0,2024,0.5522280356620235
qqq_single_ma150_weekly_top2_f189_s5,0.0,2025,1.1220869883367788
qqq_single_ma150_weekly_top2_f189_s5,0.0,2026,0.8031441544113549
qqq_single_ma150_weekly_top2_f189_s5,1.0,2019,0.0
qqq_single_ma150_weekly_top2_f189_s5,1.0,2020,1.4516153015688775
qqq_single_ma150_weekly_top2_f189_s5,1.0,2021,0.1468037726057176
qqq_single_ma150_weekly_top2_f189_s5,1.0,2022,-0.8348324913325315
qqq_single_ma150_weekly_top2_f189_s5,1.0,2023,0.4959167652689364
qqq_single_ma150_weekly_top2_f189_s5,1.0,2024,0.5507280356620234
qqq_single_ma150_weekly_top2_f189_s5,1.0,2025,1.1203869883367787
qqq_single_ma150_weekly_top2_f189_s5,1.0,2026,0.8028441544113548
qqq_single_ma150_weekly_top2_f189_s5,2.0,2019,0.0
qqq_single_ma150_weekly_top2_f189_s5,2.0,2020,1.4502153015688777
qqq_single_ma150_weekly_top2_f189_s5,2.0,2021,0.14530377260571764
qqq_single_ma150_weekly_top2_f189_s5,2.0,2022,-0.8378324913325313
qqq_single_ma150_weekly_top2_f189_s5,2.0,2023,0.49511676526893644
qqq_single_ma150_weekly_top2_f189_s5,2.0,2024,0.5492280356620235
qqq_single_ma150_weekly_top2_f189_s5,2.0,2025,1.1186869883367787
qqq_single_ma150_weekly_top2_f189_s5,2.0,2026,0.8025441544113548
qqq_single_ma150_weekly_top2_f189_s5,5.0,2019,0.0
qqq_single_ma150_weekly_top2_f189_s5,5.0,2020,1.4460153015688777
qqq_single_ma150_weekly_top2_f189_s5,5.0,2021,0.14080377260571764
qqq_single_ma150_weekly_top2_f189_s5,5.0,2022,-0.8468324913325314
qqq_single_ma150_weekly_top2_f189_s5,5.0,2023,0.49271676526893643
qqq_single_ma150_weekly_top2_f189_s5,5.0,2024,0.5447280356620234
qqq_single_ma150_weekly_top2_f189_s5,5.0,2025,1.1135869883367788
qqq_single_ma150_weekly_top2_f189_s5,5.0,2026,0.8016441544113548
qqq_single_ma150_weekly_top2_f189_s5,10.0,2019,0.0
qqq_single_ma150_weekly_top2_f189_s5,10.0,2020,1.4390153015688776
qqq_single_ma150_weekly_top2_f189_s5,10.0,2021,0.13330377260571763
qqq_single_ma150_weekly_top2_f189_s5,10.0,2022,-0.8618324913325315
qqq_single_ma150_weekly_top2_f189_s5,10.0,2023,0.4887167652689364
qqq_single_ma150_weekly_top2_f189_s5,10.0,2024,0.5372280356620235
qqq_single_ma150_weekly_top2_f189_s5,10.0,2025,1.1050869883367787
qqq_single_ma150_weekly_top2_f189_s5,10.0,2026,0.8001441544113548
qqq_dual_ma50_200_weekly_top10_f126_s21,0.0,2019,0.0
qqq_dual_ma50_200_weekly_top10_f126_s21,0.0,2020,0.7988204954685616
qqq_dual_ma50_200_weekly_top10_f126_s21,0.0,2021,0.258950925998089
qqq_dual_ma50_200_weekly_top10_f126_s21,0.0,2022,-0.08522466291840454
qqq_dual_ma50_200_weekly_top10_f126_s21,0.0,2023,0.3372184836257785
qqq_dual_ma50_200_weekly_top10_f126_s21,0.0,2024,0.07789239924664101
qqq_dual_ma50_200_weekly_top10_f126_s21,0.0,2025,0.44019420348825955
qqq_dual_ma50_200_weekly_top10_f126_s21,0.0,2026,0.40551358903704054
qqq_dual_ma50_200_weekly_top10_f126_s21,1.0,2019,0.0
qqq_dual_ma50_200_weekly_top10_f126_s21,1.0,2020,0.7978604954685615
qqq_dual_ma50_200_weekly_top10_f126_s21,1.0,2021,0.257430925998089
qqq_dual_ma50_200_weekly_top10_f126_s21,1.0,2022,-0.08685569466443632
qqq_dual_ma50_200_weekly_top10_f126_s21,1.0,2023,0.3351584836257785
qqq_dual_ma50_200_weekly_top10_f126_s21,1.0,2024,0.07573239924664099
qqq_dual_ma50_200_weekly_top10_f126_s21,1.0,2025,0.4384942034882595
qqq_dual_ma50_200_weekly_top10_f126_s21,1.0,2026,0.4052735890370405
qqq_dual_ma50_200_weekly_top10_f126_s21,2.0,2019,0.0
qqq_dual_ma50_200_weekly_top10_f126_s21,2.0,2020,0.7969004954685616
qqq_dual_ma50_200_weekly_top10_f126_s21,2.0,2021,0.255910925998089
qqq_dual_ma50_200_weekly_top10_f126_s21,2.0,2022,-0.08848672641046804
qqq_dual_ma50_200_weekly_top10_f126_s21,2.0,2023,0.3330984836257785
qqq_dual_ma50_200_weekly_top10_f126_s21,2.0,2024,0.07357239924664102
qqq_dual_ma50_200_weekly_top10_f126_s21,2.0,2025,0.43679420348825954
qqq_dual_ma50_200_weekly_top10_f126_s21,2.0,2026,0.40503358903704056
qqq_dual_ma50_200_weekly_top10_f126_s21,5.0,2019,0.0
qqq_dual_ma50_200_weekly_top10_f126_s21,5.0,2020,0.7940204954685616
qqq_dual_ma50_200_weekly_top10_f126_s21,5.0,2021,0.251350925998089
qqq_dual_ma50_200_weekly_top10_f126_s21,5.0,2022,-0.09337982164856332
qqq_dual_ma50_200_weekly_top10_f126_s21,5.0,2023,0.32691848362577847
qqq_dual_ma50_200_weekly_top10_f126_s21,5.0,2024,0.06709239924664101
qqq_dual_ma50_200_weekly_top10_f126_s21,5.0,2025,0.43169420348825954
qqq_dual_ma50_200_weekly_top10_f126_s21,5.0,2026,0.40431358903704057
qqq_dual_ma50_200_weekly_top10_f126_s21,10.0,2019,0.0
qqq_dual_ma50_200_weekly_top10_f126_s21,10.0,2020,0.7892204954685615
qqq_dual_ma50_200_weekly_top10_f126_s21,10.0,2021,0.24375092599808898
qqq_dual_ma50_200_weekly_top10_f126_s21,10.0,2022,-0.10153498037872202
qqq_dual_ma50_200_weekly_top10_f126_s21,10.0,2023,0.3166184836257785
qqq_dual_ma50_200_weekly_top10_f126_s21,10.0,2024,0.056292399246641034
qqq_dual_ma50_200_weekly_top10_f126_s21,10.0,2025,0.42319420348825953
qqq_dual_ma50_200_weekly_top10_f126_s21,10.0,2026,0.40311358903704053
qqq_dual_ma50_200_weekly_top10_f63_s42,0.0,2019,0.0
qqq_dual_ma50_200_weekly_top10_f63_s42,0.0,2020,0.6973089422302853
qqq_dual_ma50_200_weekly_top10_f63_s42,0.0,2021,0.19359179900451162
qqq_dual_ma50_200_weekly_top10_f63_s42,0.0,2022,-0.04059140750889902
qqq_dual_ma50_200_weekly_top10_f63_s42,0.0,2023,0.29269491632391315
qqq_dual_ma50_200_weekly_top10_f63_s42,0.0,2024,0.16441059090443375
qqq_dual_ma50_200_weekly_top10_f63_s42,0.0,2025,0.5185287407906478
qqq_dual_ma50_200_weekly_top10_f63_s42,0.0,2026,0.48939403566266587
qqq_dual_ma50_200_weekly_top10_f63_s42,1.0,2019,0.0
qqq_dual_ma50_200_weekly_top10_f63_s42,1.0,2020,0.6959289422302852
qqq_dual_ma50_200_weekly_top10_f63_s42,1.0,2021,0.19147179900451158
qqq_dual_ma50_200_weekly_top10_f63_s42,1.0,2022,-0.042282439254930755
qqq_dual_ma50_200_weekly_top10_f63_s42,1.0,2023,0.2903349163239131
qqq_dual_ma50_200_weekly_top10_f63_s42,1.0,2024,0.16191059090443377
qqq_dual_ma50_200_weekly_top10_f63_s42,1.0,2025,0.5166687407906478
qqq_dual_ma50_200_weekly_top10_f63_s42,1.0,2026,0.4890140356626659
qqq_dual_ma50_200_weekly_top10_f63_s42,2.0,2019,0.0
qqq_dual_ma50_200_weekly_top10_f63_s42,2.0,2020,0.6945489422302853
qqq_dual_ma50_200_weekly_top10_f63_s42,2.0,2021,0.18935179900451157
qqq_dual_ma50_200_weekly_top10_f63_s42,2.0,2022,-0.04397347100096251
qqq_dual_ma50_200_weekly_top10_f63_s42,2.0,2023,0.28797491632391314
qqq_dual_ma50_200_weekly_top10_f63_s42,2.0,2024,0.1594105909044338
qqq_dual_ma50_200_weekly_top10_f63_s42,2.0,2025,0.5148087407906478
qqq_dual_ma50_200_weekly_top10_f63_s42,2.0,2026,0.4886340356626659
qqq_dual_ma50_200_weekly_top10_f63_s42,5.0,2019,0.0
qqq_dual_ma50_200_weekly_top10_f63_s42,5.0,2020,0.6904089422302853
qqq_dual_ma50_200_weekly_top10_f63_s42,5.0,2021,0.18299179900451157
qqq_dual_ma50_200_weekly_top10_f63_s42,5.0,2022,-0.049046566239057766
qqq_dual_ma50_200_weekly_top10_f63_s42,5.0,2023,0.2808949163239131
qqq_dual_ma50_200_weekly_top10_f63_s42,5.0,2024,0.1519105909044338
qqq_dual_ma50_200_weekly_top10_f63_s42,5.0,2025,0.5092287407906478
qqq_dual_ma50_200_weekly_top10_f63_s42,5.0,2026,0.48749403566266586
qqq_dual_ma50_200_weekly_top10_f63_s42,10.0,2019,0.0
qqq_dual_ma50_200_weekly_top10_f63_s42,10.0,2020,0.6835089422302852
qqq_dual_ma50_200_weekly_top10_f63_s42,10.0,2021,0.17239179900451163
qqq_dual_ma50_200_weekly_top10_f63_s42,10.0,2022,-0.05750172496921645
qqq_dual_ma50_200_weekly_top10_f63_s42,10.0,2023,0.2690949163239131
qqq_dual_ma50_200_weekly_top10_f63_s42,10.0,2024,0.13941059090443378
qqq_dual_ma50_200_weekly_top10_f63_s42,10.0,2025,0.4999287407906478
qqq_dual_ma50_200_weekly_top10_f63_s42,10.0,2026,0.4855940356626659
qqq_dual_ma50_200_weekly_top10_f84_s5,0.0,2019,0.0
qqq_dual_ma50_200_weekly_top10_f84_s5,0.0,2020,0.6070647792664872
qqq_dual_ma50_200_weekly_top10_f84_s5,0.0,2021,0.3456238804909597
qqq_dual_ma50_200_weekly_top10_f84_s5,0.0,2022,-0.14940445013429426
qqq_dual_ma50_200_weekly_top10_f84_s5,0.0,2023,0.2845359035371981
qqq_dual_ma50_200_weekly_top10_f84_s5,0.0,2024,0.11800137065838281
qqq_dual_ma50_200_weekly_top10_f84_s5,0.0,2025,0.40964320735478377
qqq_dual_ma50_200_weekly_top10_f84_s5,0.0,2026,0.4922243837693775
qqq_dual_ma50_200_weekly_top10_f84_s5,1.0,2019,0.0
qqq_dual_ma50_200_weekly_top10_f84_s5,1.0,2020,0.6058847792664872
qqq_dual_ma50_200_weekly_top10_f84_s5,1.0,2021,0.3436238804909597
qqq_dual_ma50_200_weekly_top10_f84_s5,1.0,2022,-0.151055481880326
qqq_dual_ma50_200_weekly_top10_f84_s5,1.0,2023,0.2822959035371981
qqq_dual_ma50_200_weekly_top10_f84_s5,1.0,2024,0.11570137065838285
qqq_dual_ma50_200_weekly_top10_f84_s5,1.0,2025,0.4079832073547837
qqq_dual_ma50_200_weekly_top10_f84_s5,1.0,2026,0.4917443837693775
qqq_dual_ma50_200_weekly_top10_f84_s5,2.0,2019,0.0
qqq_dual_ma50_200_weekly_top10_f84_s5,2.0,2020,0.6047047792664872
qqq_dual_ma50_200_weekly_top10_f84_s5,2.0,2021,0.3416238804909597
