family,panel,formation,skip,top_k,variant,eligible_cells,active_sessions,turnover,full_net_2bps,full_net_10bps,full_drawdown_2bps,top5_symbol_positive_share_2bps,leave_top5_return_2bps,common_net,common_drawdown,common_positive_months,common_negative_months,common_worst_month,train_net,train_drawdown,train_positive_months,train_negative_months,train_worst_month,validation_net,validation_drawdown,validation_positive_months,validation_negative_months,validation_worst_month,recent12_net,recent12_drawdown,recent12_positive_months,recent12_negative_months,recent12_worst_month,neighbor_cells,neighbor_train_min,neighbor_train_median,neighbor_validation_positive_fraction,neighbor_full_10bps_positive_fraction
qqq_single_ma150_weekly,qqq,189,10,3,qqq_single_ma150_weekly_top3_f189_s10,47954,1521,115.66666666666666,2.6876681292236135,2.59513479589028,0.3783062060479253,0.5566698053206323,0.5017210598775979,2.1140287617747986,0.49183810574835457,39,30,-0.36510876251587865,0.4646299799897263,0.49183810574835457,21,21,-0.36510876251587865,1.6493987817850724,0.3402140856737365,19,9,-0.18443697813668025,1.3297836560007517,0.12741090967207597,10,2,-0.12057406801688983,9,0.10642052712487726,0.4646299799897263,1.0,1.0
qqq_single_ma150_weekly,qqq,189,21,3,qqq_single_ma150_weekly_top3_f189_s21,47714,1511,118.33333333333333,2.9329587949327656,2.838292128266099,0.31484768284278974,0.5196889156012658,0.7970478205640941,2.509758071334031,0.37958981246276396,40,29,-0.24514629792433196,0.9041713303433694,0.37958981246276396,23,19,-0.24514629792433196,1.6055867409906606,0.3846263161588256,18,10,-0.2108691751603002,1.3784597177361055,0.13636309689088924,10,2,-0.13958579327988246,9,0.10642052712487726,0.4694855675027831,1.0,1.0
qqq_single_ma150_weekly,qqq,189,42,3,qqq_single_ma150_weekly_top3_f189_s42,47072,1491,121.0,2.5570736061648187,2.4602736061648187,0.4543811149057571,0.49531766256035414,0.6993918533122434,2.159334256497101,0.5474752800676129,39,30,-0.2661659287487501,0.4694855675027831,0.5474752800676129,21,21,-0.2661659287487501,1.689848688994318,0.33235156201715743,19,9,-0.16895374638768904,1.2949263424055484,0.12884338545303287,10,2,-0.08625425152531738,6,0.10642052712487726,0.597438985427059,1.0,1.0
qqq_single_ma150_weekly,qqq,252,0,3,qqq_single_ma150_weekly_top3_f252_s0,46235,1467,103.0,2.8629495083791245,2.7805495083791234,0.3757816327380763,0.514618169533454,0.8254817027183821,2.62381072539154,0.4212596890103066,42,27,-0.20163724586620718,0.6461028279210997,0.4212596890103066,23,19,-0.20163724586620718,1.9777078974704403,0.32454575881162473,20,8,-0.18365787521637716,1.534973695585579,0.12573359432405729,10,2,-0.08166470432242888,4,0.18706819329030078,0.49886038821417766,1.0,1.0
qqq_single_ma150_weekly,qqq,252,5,3,qqq_single_ma150_weekly_top3_f252_s5,46033,1463,106.33333333333331,2.0012670454666734,1.9162003788000068,0.6357484222527495,0.5758258826692985,0.1570269451587687,1.901447697881844,0.6706704828016158,40,29,-0.23335178082882052,0.18706819329030078,0.6706704828016158,21,21,-0.23335178082882052,1.7143795045915429,0.3386533879710946,20,8,-0.18365787521637716,1.3879975721097746,0.11766643525914024,10,2,-0.07647248656466837,6,0.1361538245438887,0.40812396424849096,1.0,1.0
qqq_single_ma150_weekly,qqq,252,10,3,qqq_single_ma150_weekly_top3_f252_s10,45823,1458,113.0,1.9538226814384214,1.8634226814384214,0.6656536262328502,0.5962603400825545,0.06602467559884095,1.9906993206028374,0.6521320327933747,38,31,-0.2591856230493886,0.1361538245438887,0.6521320327933747,19,23,-0.2591856230493886,1.8545454960589483,0.3202604190121417,20,8,-0.18365787521637716,1.3850951861096112,0.10712692183330967,10,2,-0.05874516367678284,6,0.10642052712487726,0.2693430708987782,1.0,1.0
qqq_single_ma150_weekly,qqq,252,21,3,qqq_single_ma150_weekly_top3_f252_s21,45325,1448,117.66666666666666,1.9714365359332509,1.8773032025999172,0.5768106260524001,0.5426444180701941,0.158803007780995,1.9026256709040135,0.5987579462183258,40,29,-0.2681727830839299,0.10642052712487726,0.5987579462183258,21,21,-0.2681727830839299,1.7962051437791362,0.3252314637687589,20,8,-0.19527888387450804,1.336093282015562,0.1282625128458396,10,2,-0.06872332090737288,6,0.10642052712487726,0.3003919022668075,1.0,1.0
qqq_single_ma150_weekly,qqq,252,42,3,qqq_single_ma150_weekly_top3_f252_s42,44351,1428,126.33333333333331,1.8900084073703254,1.7889417407036583,0.5135040769456117,0.5573002729530464,0.29317234741808806,1.8900084073703247,0.5135040769456117,41,28,-0.19059025389983922,0.13565128647412536,0.5135040769456117,21,21,-0.19059025389983922,1.7543571208961997,0.2685323732768129,21,7,-0.14197057322621204,0.9721080214302987,0.1612683302149761,9,3,-0.1329823496614743,4,0.10642052712487726,0.3025684269884542,1.0,1.0
qqq_single_ma150_weekly,qqq,42,0,10,qqq_single_ma150_weekly_top10_f42_s0,49397,1574,184.53492063492064,1.8080862721767046,1.660458335668768,0.2758465416411672,0.31115031431922774,1.0962361984593882,1.4037811572958563,0.339403629000501,41,28,-0.13169086292259677,0.5571213420244058,0.339403629000501,24,18,-0.13169086292259677,0.8466598152714506,0.3011147944441259,18,10,-0.11646650354869122,0.8416762604456136,0.08828595063058833,9,3,-0.07295816172183624,4,0.4444557646994198,0.5406818161627576,1.0,1.0
qqq_single_ma150_weekly,qqq,42,5,10,qqq_single_ma150_weekly_top10_f42_s5,49397,1574,178.73492063492066,1.4223248689415546,1.2793369324336181,0.29914198700921807,0.30575608936916027,0.789247363883264,1.0473694127637723,0.37012792477140316,37,32,-0.15487202907043257,0.4444557646994198,0.37012792477140316,22,20,-0.1431461659532308,0.6029136480643527,0.3569626607878456,15,13,-0.15487202907043257,0.6417860497030476,0.10150021749064053,9,3,-0.05168682582886219,6,0.4444557646994198,0.5406818161627576,1.0,1.0
qqq_single_ma150_weekly,qqq,42,10,10,qqq_single_ma150_weekly_top10_f42_s10,49397,1574,177.73492063492066,1.7386515848009676,1.5964636482930314,0.29346281634391613,0.30850253329812166,1.0310081001008016,1.4233097893753883,0.32651478515251686,41,28,-0.12510335577625328,0.657546649646587,0.32651478515251686,23,19,-0.12510335577625328,0.7657631397288014,0.3033645462475904,18,10,-0.11805904466662002,0.7094239105072441,0.08712153477926177,9,3,-0.03930309930085868,6,0.35056530870716807,0.5002009059522419,1.0,1.0
qqq_single_ma150_weekly,qqq,42,21,10,qqq_single_ma150_weekly_top10_f42_s21,49397,1574,179.33492063492062,1.7675637670255604,1.624095830517624,0.3227198961628809,0.33570251883155117,0.9504581807077381,1.3615289582185237,0.3649511017962178,39,30,-0.17894448572061844,0.5669027430814569,0.3649511017962178,22,20,-0.1713011840716655,0.7946262151370668,0.3461622878666152,17,11,-0.17894448572061844,0.7451092382829313,0.10145545646212403,8,4,-0.06091899120831232,6,0.31691622750039017,0.4133624151552712,1.0,1.0
qqq_single_ma150_weekly,qqq,42,42,10,qqq_single_ma150_weekly_top10_f42_s42,49397,1574,179.73492063492063,1.6741496491056205,1.5303617125976838,0.31482826172524464,0.28306561732661256,0.9428489975778326,1.1894400061220407,0.425165857781566,38,31,-0.19222539658491672,0.31691622750039017,0.425165857781566,21,21,-0.19222539658491672,0.8725237786216509,0.32282889976877993,18,10,-0.12974469539623895,0.8046768276004377,0.09094342529021855,8,4,-0.046803854368253565,4,0.31691622750039017,0.3381141818234388,1.0,1.0
qqq_single_ma150_weekly,qqq,63,0,10,qqq_single_ma150_weekly_top10_f63_s0,49397,1574,152.73492063492066,2.09809286327705,1.9759049267691136,0.30372361151481575,0.33758261593216693,1.1969550998820135,1.7155863045303106,0.36990561195847116,42,27,-0.19594950771434816,0.5587089337272846,0.36990561195847116,23,19,-0.19594950771434816,1.156877370803026,0.24807575155765738,20,8,-0.097540524814003,0.9115205016020382,0.10705896790568216,9,3,-0.0738424973654134,6,0.38410388898606534,0.4943928081142239,1.0,1.0
qqq_single_ma150_weekly,qqq,63,5,10,qqq_single_ma150_weekly_top10_f63_s5,49397,1574,152.53492063492064,1.6817279214310026,1.5596999849230666,0.2898026457598872,0.3547475273227588,0.8681171586030549,1.2559961451648651,0.364477880537033,37,32,-0.19232241342052792,0.5242422903011094,0.364477880537033,22,20,-0.19232241342052792,0.7317538548637558,0.3795696130360457,16,12,-0.1840491137278232,0.7866086728367827,0.10293408996946819,9,3,-0.05827985049117862,9,0.38410388898606534,0.5242422903011094,1.0,1.0
qqq_single_ma150_weekly,qqq,63,10,10,qqq_single_ma150_weekly_top10_f63_s10,49397,1574,155.53492063492064,1.9601148464179095,1.8356869099099729,0.3261190890007686,0.3293820826383297,1.1018336710434184,1.5410343580483667,0.3819999719113316,39,30,-0.19931518674841395,0.4761595216033744,0.3819999719113316,23,19,-0.19931518674841395,1.0648748364449925,0.2997823153016445,16,12,-0.11082188638645696,0.9762023999846194,0.08212436673746358,9,3,-0.030060036679820365,9,0.35056530870716807,0.4761595216033744,1.0,1.0
qqq_single_ma150_weekly,qqq,63,21,10,qqq_single_ma150_weekly_top10_f63_s21,49397,1574,150.73492063492063,1.7731506422572019,1.6525627057492653,0.30485232928478745,0.34796872044733423,0.8915149595728615,1.3432771053864254,0.39809541515758917,36,33,-0.1676698760868331,0.35056530870716807,0.39809541515758917,20,22,-0.1676698760868331,0.9927117966792571,0.29843117675521813,16,12,-0.12986959149801117,0.8678058428842954,0.09081546887570803,8,4,-0.05099874085525815,9,0.2875174707847532,0.4028711830153659,1.0,1.0
qqq_single_ma150_weekly,qqq,63,42,10,qqq_single_ma150_weekly_top10_f63_s42,49397,1574,150.93492063492064,1.8593019496032002,1.7385540130952635,0.2897580083498296,0.3680808212250603,0.9086416732810823,1.3281745863819179,0.39957353157071485,39,30,-0.1978232606396306,0.3256630549397095,0.39957353157071485,23,19,-0.1978232606396306,1.0025115314422082,0.3202035460652571,17,11,-0.1240782793756588,0.9449221558822454,0.09081809958823792,9,3,-0.058780900121595335,6,0.2875174707847532,0.3381141818234388,1.0,1.0
qqq_single_ma150_weekly,qqq,84,0,10,qqq_single_ma150_weekly_top10_f84_s0,49397,1574,137.53492063492064,1.9253826516836419,1.8153547151757057,0.304860308610348,0.36530819330024433,0.9544369181614811,1.3858152610891639,0.40872793946133595,39,30,-0.2139388003400493,0.38410388898606534,0.40872793946133595,21,21,-0.2139388003400493,1.0017113721030988,0.291276378743081,18,10,-0.08603870453093607,0.9518336845349497,0.10171419290762759,9,3,-0.0636064592585652,6,0.38410388898606534,0.4943928081142239,1.0,1.0
qqq_single_ma150_weekly,qqq,84,5,10,qqq_single_ma150_weekly_top10_f84_s5,49397,1574,136.73492063492063,1.8511822130285598,1.7417942765206236,0.2745249506353653,0.36284675089204055,0.9707500070102991,1.3587962087460739,0.36166136151214806,37,32,-0.1928904920113591,0.4645433259273385,0.36166136151214806,22,20,-0.1928904920113591,0.8942528828187356,0.3176684908348539,15,13,-0.11965070947606905,0.8672650420023444,0.09599416168294161,8,4,-0.045487580143326836,9,0.38410388898606534,0.5242422903011094,1.0,1.0
qqq_single_ma150_weekly,qqq,84,10,10,qqq_single_ma150_weekly_top10_f84_s10,49397,1574,139.33492063492065,2.0813921669242728,1.969924230416336,0.2725351853574088,0.35678847775655453,1.125376315643224,1.5939327800854202,0.3247423290243278,39,30,-0.19852762160478934,0.6191435402669021,0.3247423290243278,23,19,-0.19852762160478934,0.9747892398185182,0.3131620279963447,16,12,-0.10970400757506286,0.922958661849383,0.08650191437964205,8,4,-0.029363789243604686,9,0.35056530870716807,0.4645433259273385,1.0,1.0
qqq_single_ma150_weekly,qqq,84,21,10,qqq_single_ma150_weekly_top10_f84_s21,49397,1574,136.53492063492064,1.7705247096088932,1.6612967731009567,0.2872964644264605,0.39781935165932064,0.7773518677668484,1.280510396224891,0.37682078428924737,39,30,-0.21928557871129523,0.4028711830153659,0.37682078428924737,23,19,-0.21928557871129523,0.877639213209525,0.36436468352498386,16,12,-0.14178069989050252,0.877552613282016,0.08679452017414517,8,4,-0.03199779670426699,9,0.2875174707847532,0.41442946030274663,1.0,1.0
qqq_single_ma150_weekly,qqq,84,42,10,qqq_single_ma150_weekly_top10_f84_s42,49397,1574,145.13492063492066,1.5970265847505674,1.480918648242631,0.33038107804199923,0.33980665298386864,0.7934529449781886,1.156600962546955,0.4315391133621758,36,33,-0.20080881453670513,0.2875174707847532,0.4315391133621758,22,20,-0.20080881453670513,0.8690834917622018,0.3369224114649925,15,13,-0.11350027277472145,0.8634294722959122,0.08680212645494519,8,4,-0.053885159684082265,6,0.2875174707847532,0.376718245861267,1.0,1.0
qqq_single_ma150_weekly,qqq,126,0,10,qqq_single_ma150_weekly_top10_f126_s0,49397,1574,119.53492063492064,1.8956781127367315,1.8000501762287948,0.3157348375424703,0.34256739190299496,1.0323436417613994,1.4747362238942598,0.3950217906501777,39,30,-0.25166290723054696,0.5794774608452931,0.3950217906501777,22,20,-0.25166290723054696,0.8952587630489667,0.33746525182755144,17,11,-0.13244640880530686,0.8790866997806791,0.09054764176134361,8,4,-0.052202634615388835,6,0.15923375237841092,0.4030028491451263,1.0,1.0
qqq_single_ma150_weekly,qqq,126,5,10,qqq_single_ma150_weekly_top10_f126_s5,49397,1574,117.73492063492063,1.6178764175230245,1.523688481015088,0.3210707089048101,0.35888117777026185,0.7763577870766271,1.210229548414988,0.40465794920208104,39,30,-0.20850830446507157,0.4219018093041872,0.40465794920208104,24,18,-0.20850830446507157,0.7883277391108008,0.44779916918598445,15,13,-0.1254155234460138,0.90369581456537,0.09694818361400798,8,4,-0.04351546520407895,9,0.15923375237841092,0.4219018093041872,1.0,1.0
qqq_single_ma150_weekly,qqq,126,10,10,qqq_single_ma150_weekly_top10_f126_s10,49397,1574,122.73492063492066,1.791334022697415,1.6931460861894783,0.33254600024763015,0.3362871231954685,0.9391548409976155,1.3672390619762231,0.4190464340413257,38,31,-0.19741253966209518,0.5460649089115597,0.4190464340413257,23,19,-0.19741253966209518,0.8211741530646635,0.3851636566901954,15,13,-0.1073399887472111,0.852040934995761,0.10018422277349633,9,3,-0.06365710031039686,9,0.23628702600126758,0.4219018093041872,1.0,1.0
qqq_single_ma150_weekly,qqq,126,21,10,qqq_single_ma150_weekly_top10_f126_s21,49397,1574,126.53492063492064,1.7335676648671117,1.6323397283591752,0.3222568897528368,0.3420676455532158,0.8925314108781337,1.2978856559988219,0.4105760708286241,37,32,-0.19531347409502436,0.44212231794331536,0.4105760708286241,21,21,-0.19531347409502436,0.8557633380555065,0.3673255560804604,16,12,-0.13911993871452347,0.8917123538555104,0.10189216641671349,7,5,-0.044613137696372665,9,0.23628702600126758,0.4028711830153659,1.0,1.0
qqq_single_ma150_weekly,qqq,126,42,10,qqq_single_ma150_weekly_top10_f126_s42,48553,1555,125.93492063492064,1.641126532162495,1.5403785956545588,0.34586812854873633,0.32570655715380115,0.9027300099375358,1.3007497543703446,0.4218662745496123,38,31,-0.2036377999944799,0.41442946030274663,0.4218662745496123,22,20,-0.2036377999944799,0.8863202940675979,0.29625378807155806,17,11,-0.10884650349327919,0.7868433116957285,0.10595409625458584,7,5,-0.0642743049425867,6,0.2768041189131149,0.3845850250162389,1.0,1.0
qqq_single_ma150_weekly,qqq,189,0,10,qqq_single_ma150_weekly_top10_f189_s0,48075,1530,106.93492063492063,1.762768363866205,1.677220427358269,0.32949105851657745,0.3380380983802451,0.9785787733885078,1.213897223487504,0.4440066178542656,36,33,-0.21708761733169002,0.15923375237841092,0.4440066178542656,21,21,-0.21708761733169002,1.0546634711090932,0.29532539255166157,16,12,-0.139471349482167,0.9289688148448922,0.10302505812038804,8,4,-0.03543381606932083,6,0.15923375237841092,0.3577513496634772,1.0,1.0
qqq_single_ma150_weekly,qqq,189,5,10,qqq_single_ma150_weekly_top10_f189_s5,48022,1525,105.33492063492064,1.721344334875341,1.6370763983674048,0.31682125297446034,0.33473205913259924,0.9599597818603103,1.2064246103915606,0.4198241345202168,37,32,-0.2043866920472036,0.30367737409878476,0.4198241345202168,21,21,-0.2043866920472036,0.9027472362927758,0.32461765900076933,17,11,-0.11895819864369003,0.8663063778005131,0.09415246283472842,9,3,-0.053449121309639434,9,0.15923375237841092,0.34495273848539487,1.0,1.0
qqq_single_ma150_weekly,qqq,189,10,10,qqq_single_ma150_weekly_top10_f189_s10,47954,1521,109.33492063492065,1.6498914524087693,1.5624235159008326,0.30355282676727935,0.34262535909421654,0.9045919229345024,1.1642912970715122,0.399239308510422,37,32,-0.18568370993793218,0.23628702600126758,0.399239308510422,20,22,-0.18568370993793218,0.9280042710702451,0.3212371369124064,18,10,-0.11903819864369003,0.823878327545303,0.11436573081500999,9,3,-0.07819371148170352,9,0.23628702600126758,0.40384457679651964,1.0,1.0
qqq_single_ma150_weekly,qqq,189,21,10,qqq_single_ma150_weekly_top10_f189_s21,47714,1511,112.73492063492064,1.678309534089376,1.5881215975814396,0.3356747421234489,0.3166268843978872,0.9475895239069407,1.2982440315292025,0.4173020170314181,37,32,-0.19942630745831197,0.2768041189131149,0.4173020170314181,20,22,-0.19942630745831197,1.021439912616088,0.3357817816156321,18,10,-0.12352969052293686,0.956310469371878,0.09849004673188497,8,4,-0.049019406752494735,9,0.2068937820316633,0.366298867017112,1.0,1.0
qqq_single_ma150_weekly,qqq,189,42,10,qqq_single_ma150_weekly_top10_f189_s42,47072,1491,119.33492063492065,1.4931169124654189,1.3976489759574822,0.34686725307719346,0.3118993534945091,0.8558025964154816,1.2069534055770963,0.4077275857073741,38,31,-0.21051661667171212,0.366298867017112,0.4077275857073741,22,20,-0.21051661667171212,0.8406545385599841,0.3347357387624994,17,11,-0.12448175693366212,0.816182667603846,0.11253924213719958,8,4,-0.03119042751539699,6,0.2068937820316633,0.3850717219068158,1.0,1.0
qqq_single_ma150_weekly,qqq,252,0,10,qqq_single_ma150_weekly_top10_f252_s0,46235,1467,100.73492063492063,1.5390803904320824,1.4584924539241462,0.38771558645697757,0.37450830293904114,0.7782015068681579,1.341730436332736,0.4363053383418054,39,30,-0.20415435626249856,0.25159925718763615,0.4363053383418054,21,21,-0.20415435626249856,1.0901311791451,0.3051167457802034,19,9,-0.1126098197053185,0.9623021567732907,0.09674832070140577,9,3,-0.05867513939007142,4,0.15923375237841092,0.27763831564321045,1.0,1.0
qqq_single_ma150_weekly,qqq,252,5,10,qqq_single_ma150_weekly_top10_f252_s5,46033,1463,103.13492063492063,1.575175923650445,1.4926679871425084,0.3831382921471764,0.34722139948346536,0.8500682861767421,1.4634384984141595,0.4095012268394049,38,31,-0.17769553149523987,0.41182532522816967,0.4095012268394049,20,22,-0.17769553149523987,1.0516131731859901,0.3162402329216735,19,9,-0.12740903674172657,0.9444746653110454,0.09420454700246507,10,2,-0.052690733937198225,6,0.15923375237841092,0.27763831564321045,1.0,1.0
qqq_single_ma150_weekly,qqq,252,10,10,qqq_single_ma150_weekly_top10_f252_s10,45823,1458,102.33492063492064,1.450684816784916,1.3688168802769796,0.41276131096245344,0.33350287392227784,0.7899241906206882,1.396758562050639,0.4266794122410405,36,33,-0.2102626632372796,0.34495273848539487,0.4266794122410405,20,22,-0.2102626632372796,1.0518058235652439,0.33865377639645383,17,11,-0.1462023885642028,0.9495155832418101,0.1016665215066231,8,4,-0.06718488942784281,6,0.23628702600126758,0.3243150562920898,1.0,1.0
qqq_single_ma150_weekly,qqq,252,21,10,qqq_single_ma150_weekly_top10_f252_s21,45325,1448,104.73492063492064,1.4234636193687469,1.3396756828608105,0.35786483028328797,0.3365162428444333,0.7434081001395367,1.3255976268330096,0.3791230708595718,37,32,-0.20066528203446318,0.40384457679651964,0.3791230708595718,20,22,-0.20066528203446318,0.92175305003649,0.3215870375307655,18,10,-0.1130497041569887,0.8003144770578997,0.11088561123335604,8,4,-0.05656245366479795,6,0.2068937820316633,0.31087842869925486,1.0,1.0
qqq_single_ma150_weekly,qqq,252,42,10,qqq_single_ma150_weekly_top10_f252_s42,44351,1428,106.93492063492064,1.018437162628921,0.9328892261209845,0.41196070688679653,0.41000730817851844,0.3084215842200413,1.018437162628921,0.41196070688679653,36,33,-0.19915389930704502,0.2068937820316633,0.41196070688679653,21,21,-0.19915389930704502,0.8115433805972578,0.3492629589192929,16,12,-0.13085528004885574,0.7588804008886503,0.10611138697883736,8,4,-0.07552361261363066,4,0.2068937820316633,0.32155149296511343,1.0,1.0
